,start_time,end_time,distance,ev_id
236,2019-04-29 08:04:00,2019-04-29 08:09:25.720029,5.345,ceeb844204ff3cf4f2617084dc5e54b4
237,2019-04-29 18:29:00,2019-04-29 18:34:17.031200,5.345,ceeb844204ff3cf4f2617084dc5e54b4
238,2019-04-30 07:57:00,2019-04-30 08:02:11.099121,5.145,ceeb844204ff3cf4f2617084dc5e54b4
239,2019-04-30 18:31:00,2019-04-30 18:36:13.400307,5.145,ceeb844204ff3cf4f2617084dc5e54b4
240,2019-05-01 08:01:00,2019-05-01 08:06:26.873576,5.37,ceeb844204ff3cf4f2617084dc5e54b4
241,2019-05-01 18:28:00,2019-05-01 18:33:19.492918,5.37,ceeb844204ff3cf4f2617084dc5e54b4
242,2019-05-02 07:55:00,2019-05-02 08:00:10.814932,5.095,ceeb844204ff3cf4f2617084dc5e54b4
243,2019-05-02 18:31:00,2019-05-02 18:36:05.104668,5.095,ceeb844204ff3cf4f2617084dc5e54b4
244,2019-05-03 07:55:00,2019-05-03 08:00:03.551329,4.995,ceeb844204ff3cf4f2617084dc5e54b4
245,2019-05-03 18:31:00,2019-05-03 18:35:55.404000,4.995,ceeb844204ff3cf4f2617084dc5e54b4
246,2019-05-04 08:00:00,2019-05-04 08:05:18.898957,5.4,ceeb844204ff3cf4f2617084dc5e54b4
247,2019-05-04 18:34:00,2019-05-04 18:39:29.428597,5.4,ceeb844204ff3cf4f2617084dc5e54b4
248,2019-05-05 07:57:00,2019-05-05 08:02:01.625479,5.005,ceeb844204ff3cf4f2617084dc5e54b4
249,2019-05-05 18:34:00,2019-05-05 18:38:56.456477,5.005,ceeb844204ff3cf4f2617084dc5e54b4
250,2019-05-06 07:55:00,2019-05-06 08:00:14.383364,5.225,ceeb844204ff3cf4f2617084dc5e54b4
251,2019-05-06 18:32:00,2019-05-06 18:37:09.020816,5.225,ceeb844204ff3cf4f2617084dc5e54b4
252,2019-05-07 07:57:00,2019-05-07 08:02:15.845806,5.21,ceeb844204ff3cf4f2617084dc5e54b4
253,2019-05-07 18:34:00,2019-05-07 18:39:09.302727,5.21,ceeb844204ff3cf4f2617084dc5e54b4
254,2019-05-08 07:55:00,2019-05-08 08:00:20.231541,5.335,ceeb844204ff3cf4f2617084dc5e54b4
255,2019-05-08 18:30:00,2019-05-08 18:35:21.651020,5.335,ceeb844204ff3cf4f2617084dc5e54b4
256,2019-05-09 08:04:00,2019-05-09 08:09:24.588640,5.33,ceeb844204ff3cf4f2617084dc5e54b4
257,2019-05-09 18:28:00,2019-05-09 18:33:14.927680,5.33,ceeb844204ff3cf4f2617084dc5e54b4
258,2019-05-10 08:04:00,2019-05-10 08:09:05.473980,5.06,ceeb844204ff3cf4f2617084dc5e54b4
259,2019-05-10 18:35:00,2019-05-10 18:40:05.597623,5.06,ceeb844204ff3cf4f2617084dc5e54b4
260,2019-05-11 07:56:00,2019-05-11 08:01:16.438028,5.19,ceeb844204ff3cf4f2617084dc5e54b4
261,2019-05-11 18:33:00,2019-05-11 18:38:07.144647,5.19,ceeb844204ff3cf4f2617084dc5e54b4
262,2019-05-12 07:58:00,2019-05-12 08:03:15.032652,5.275,ceeb844204ff3cf4f2617084dc5e54b4
263,2019-05-12 18:29:00,2019-05-12 18:34:14.412204,5.275,ceeb844204ff3cf4f2617084dc5e54b4
264,2019-05-13 08:02:00,2019-05-13 08:07:13.310323,5.205,ceeb844204ff3cf4f2617084dc5e54b4
265,2019-05-13 18:34:00,2019-05-13 18:39:11.358583,5.205,ceeb844204ff3cf4f2617084dc5e54b4
266,2019-05-14 08:00:00,2019-05-14 08:05:10.976697,5.1,ceeb844204ff3cf4f2617084dc5e54b4
267,2019-05-14 18:24:00,2019-05-14 18:29:04.973719,5.1,ceeb844204ff3cf4f2617084dc5e54b4
268,2019-05-15 08:00:00,2019-05-15 08:05:19.300010,5.27,ceeb844204ff3cf4f2617084dc5e54b4
269,2019-05-15 18:29:00,2019-05-15 18:34:11.917836,5.27,ceeb844204ff3cf4f2617084dc5e54b4
270,2019-05-16 07:59:00,2019-05-16 08:04:06.960400,5.185,ceeb844204ff3cf4f2617084dc5e54b4
271,2019-05-16 18:26:00,2019-05-16 18:31:07.713190,5.185,ceeb844204ff3cf4f2617084dc5e54b4
272,2019-05-17 07:55:00,2019-05-17 08:00:26.772818,5.47,ceeb844204ff3cf4f2617084dc5e54b4
273,2019-05-17 18:26:00,2019-05-17 18:31:26.023776,5.47,ceeb844204ff3cf4f2617084dc5e54b4
274,2019-05-18 07:54:00,2019-05-18 07:59:22.616113,5.335,ceeb844204ff3cf4f2617084dc5e54b4
275,2019-05-18 18:27:00,2019-05-18 18:32:21.726543,5.335,ceeb844204ff3cf4f2617084dc5e54b4
276,2019-05-19 08:02:00,2019-05-19 08:07:18.288137,5.225,ceeb844204ff3cf4f2617084dc5e54b4
277,2019-05-19 18:29:00,2019-05-19 18:34:18.365498,5.225,ceeb844204ff3cf4f2617084dc5e54b4
278,2019-05-20 08:02:00,2019-05-20 08:07:29.643706,5.445,ceeb844204ff3cf4f2617084dc5e54b4
279,2019-05-20 18:30:00,2019-05-20 18:35:23.440284,5.445,ceeb844204ff3cf4f2617084dc5e54b4
280,2019-05-21 08:00:00,2019-05-21 08:05:24.692321,5.415,ceeb844204ff3cf4f2617084dc5e54b4
281,2019-05-21 18:34:00,2019-05-21 18:39:22.703418,5.415,ceeb844204ff3cf4f2617084dc5e54b4
282,2019-05-22 07:56:00,2019-05-22 08:01:11.230544,5.135,ceeb844204ff3cf4f2617084dc5e54b4
283,2019-05-22 18:34:00,2019-05-22 18:39:08.901085,5.135,ceeb844204ff3cf4f2617084dc5e54b4
284,2019-05-23 07:54:00,2019-05-23 07:59:24.482952,5.36,ceeb844204ff3cf4f2617084dc5e54b4
285,2019-05-23 18:24:00,2019-05-23 18:29:24.369703,5.36,ceeb844204ff3cf4f2617084dc5e54b4
286,2019-05-24 07:54:00,2019-05-24 07:59:13.819066,5.205,ceeb844204ff3cf4f2617084dc5e54b4
287,2019-05-24 18:33:00,2019-05-24 18:38:07.841417,5.205,ceeb844204ff3cf4f2617084dc5e54b4
288,2019-05-25 07:57:00,2019-05-25 08:02:10.825809,5.185,ceeb844204ff3cf4f2617084dc5e54b4
289,2019-05-25 18:30:00,2019-05-25 18:35:10.690858,5.185,ceeb844204ff3cf4f2617084dc5e54b4
290,2019-05-26 08:02:00,2019-05-26 08:07:16.968308,5.22,ceeb844204ff3cf4f2617084dc5e54b4
291,2019-05-26 18:31:00,2019-05-26 18:36:14.966339,5.22,ceeb844204ff3cf4f2617084dc5e54b4
292,2019-05-27 08:01:00,2019-05-27 08:06:11.918912,5.275,ceeb844204ff3cf4f2617084dc5e54b4
293,2019-05-27 18:27:00,2019-05-27 18:32:13.551558,5.275,ceeb844204ff3cf4f2617084dc5e54b4
294,2019-05-28 07:56:00,2019-05-28 08:01:11.918605,5.265,ceeb844204ff3cf4f2617084dc5e54b4
295,2019-05-28 18:31:00,2019-05-28 18:36:21.114971,5.265,ceeb844204ff3cf4f2617084dc5e54b4
296,2019-05-29 07:55:00,2019-05-29 08:00:25.101806,5.475,ceeb844204ff3cf4f2617084dc5e54b4
297,2019-05-29 18:28:00,2019-05-29 18:33:31.694904,5.475,ceeb844204ff3cf4f2617084dc5e54b4
298,2019-05-30 08:02:00,2019-05-30 08:07:02.158410,5.03,ceeb844204ff3cf4f2617084dc5e54b4
299,2019-05-30 18:28:00,2019-05-30 18:32:58.954505,5.03,ceeb844204ff3cf4f2617084dc5e54b4
300,2019-05-31 08:05:00,2019-05-31 08:10:01.669638,4.98,ceeb844204ff3cf4f2617084dc5e54b4
301,2019-05-31 18:30:00,2019-05-31 18:34:53.948245,4.98,ceeb844204ff3cf4f2617084dc5e54b4
302,2019-06-01 08:01:00,2019-06-01 08:06:22.730398,5.33,ceeb844204ff3cf4f2617084dc5e54b4
303,2019-06-01 18:26:00,2019-06-01 18:31:19.957507,5.33,ceeb844204ff3cf4f2617084dc5e54b4
304,2019-06-02 08:05:00,2019-06-02 08:10:22.371660,5.395,ceeb844204ff3cf4f2617084dc5e54b4
305,2019-06-02 18:29:00,2019-06-02 18:34:28.024522,5.395,ceeb844204ff3cf4f2617084dc5e54b4
306,2019-06-03 08:00:00,2019-06-03 08:05:24.040311,5.425,ceeb844204ff3cf4f2617084dc5e54b4
307,2019-06-03 18:26:00,2019-06-03 18:31:29.162418,5.425,ceeb844204ff3cf4f2617084dc5e54b4
308,2019-06-04 07:54:00,2019-06-04 07:59:11.016210,5.195,ceeb844204ff3cf4f2617084dc5e54b4
309,2019-06-04 18:27:00,2019-06-04 18:32:08.998108,5.195,ceeb844204ff3cf4f2617084dc5e54b4
310,2019-06-05 08:00:00,2019-06-05 08:05:29.374123,5.41,ceeb844204ff3cf4f2617084dc5e54b4
311,2019-06-05 18:33:00,2019-06-05 18:38:19.791656,5.41,ceeb844204ff3cf4f2617084dc5e54b4
312,2019-06-06 07:57:00,2019-06-06 08:02:04.763069,5.025,ceeb844204ff3cf4f2617084dc5e54b4
313,2019-06-06 18:30:00,2019-06-06 18:35:01.341208,5.025,ceeb844204ff3cf4f2617084dc5e54b4
314,2019-06-07 08:01:00,2019-06-07 08:06:22.629061,5.415,ceeb844204ff3cf4f2617084dc5e54b4
315,2019-06-07 18:24:00,2019-06-07 18:29:29.740035,5.415,ceeb844204ff3cf4f2617084dc5e54b4
316,2019-06-08 08:04:00,2019-06-08 08:09:07.794268,5.215,ceeb844204ff3cf4f2617084dc5e54b4
317,2019-06-08 18:34:00,2019-06-08 18:39:17.475456,5.215,ceeb844204ff3cf4f2617084dc5e54b4
318,2019-06-09 07:55:00,2019-06-09 08:00:25.081141,5.5,ceeb844204ff3cf4f2617084dc5e54b4
319,2019-06-09 18:31:00,2019-06-09 18:36:31.604804,5.5,ceeb844204ff3cf4f2617084dc5e54b4
320,2019-06-10 08:01:00,2019-06-10 08:06:05.522077,5.095,ceeb844204ff3cf4f2617084dc5e54b4
321,2019-06-10 18:30:00,2019-06-10 18:35:10.112903,5.095,ceeb844204ff3cf4f2617084dc5e54b4
322,2019-06-11 07:54:00,2019-06-11 07:59:06.758153,5.18,ceeb844204ff3cf4f2617084dc5e54b4
323,2019-06-11 18:27:00,2019-06-11 18:32:12.706118,5.18,ceeb844204ff3cf4f2617084dc5e54b4
324,2019-06-12 08:00:00,2019-06-12 08:05:14.308484,5.29,ceeb844204ff3cf4f2617084dc5e54b4
325,2019-06-12 18:33:00,2019-06-12 18:38:13.163648,5.29,ceeb844204ff3cf4f2617084dc5e54b4
326,2019-06-13 08:04:00,2019-06-13 08:09:13.449348,5.295,ceeb844204ff3cf4f2617084dc5e54b4
327,2019-06-13 18:30:00,2019-06-13 18:35:20.933481,5.295,ceeb844204ff3cf4f2617084dc5e54b4
328,2019-06-14 08:03:00,2019-06-14 08:08:16.038480,5.345,ceeb844204ff3cf4f2617084dc5e54b4
329,2019-06-14 18:24:00,2019-06-14 18:29:25.555104,5.345,ceeb844204ff3cf4f2617084dc5e54b4
330,2019-06-15 08:02:00,2019-06-15 08:07:08.896586,5.1,ceeb844204ff3cf4f2617084dc5e54b4
331,2019-06-15 18:27:00,2019-06-15 18:32:02.791724,5.1,ceeb844204ff3cf4f2617084dc5e54b4
332,2019-06-16 07:54:00,2019-06-16 07:59:12.846049,5.175,ceeb844204ff3cf4f2617084dc5e54b4
333,2019-06-16 18:29:00,2019-06-16 18:34:14.054789,5.175,ceeb844204ff3cf4f2617084dc5e54b4
334,2019-06-17 08:03:00,2019-06-17 08:08:23.280932,5.435,ceeb844204ff3cf4f2617084dc5e54b4
335,2019-06-17 18:35:00,2019-06-17 18:40:30.731937,5.435,ceeb844204ff3cf4f2617084dc5e54b4
336,2019-06-18 07:58:00,2019-06-18 08:03:33.598100,5.5,ceeb844204ff3cf4f2617084dc5e54b4
337,2019-06-18 18:34:00,2019-06-18 18:39:32.843803,5.5,ceeb844204ff3cf4f2617084dc5e54b4
338,2019-06-19 08:05:00,2019-06-19 08:10:26.200636,5.38,ceeb844204ff3cf4f2617084dc5e54b4
339,2019-06-19 18:27:00,2019-06-19 18:32:17.863497,5.38,ceeb844204ff3cf4f2617084dc5e54b4
340,2019-06-20 07:57:00,2019-06-20 08:02:04.915946,5.015,ceeb844204ff3cf4f2617084dc5e54b4
341,2019-06-20 18:26:00,2019-06-20 18:31:00.428631,5.015,ceeb844204ff3cf4f2617084dc5e54b4
342,2019-06-21 07:55:00,2019-06-21 08:00:12.621235,5.2,ceeb844204ff3cf4f2617084dc5e54b4
343,2019-06-21 18:32:00,2019-06-21 18:37:09.852330,5.2,ceeb844204ff3cf4f2617084dc5e54b4
344,2019-06-22 07:58:00,2019-06-22 08:03:23.638239,5.43,ceeb844204ff3cf4f2617084dc5e54b4
345,2019-06-22 18:34:00,2019-06-22 18:39:25.715563,5.43,ceeb844204ff3cf4f2617084dc5e54b4
346,2019-06-23 07:55:00,2019-06-23 08:00:23.305758,5.305,ceeb844204ff3cf4f2617084dc5e54b4
347,2019-06-23 18:30:00,2019-06-23 18:35:18.739471,5.305,ceeb844204ff3cf4f2617084dc5e54b4
348,2019-06-24 08:03:00,2019-06-24 08:08:06.012924,5.03,ceeb844204ff3cf4f2617084dc5e54b4
349,2019-06-24 18:32:00,2019-06-24 18:37:04.341022,5.03,ceeb844204ff3cf4f2617084dc5e54b4
350,2019-06-25 08:04:00,2019-06-25 08:09:11.337489,5.15,ceeb844204ff3cf4f2617084dc5e54b4
351,2019-06-25 18:35:00,2019-06-25 18:40:13.440544,5.15,ceeb844204ff3cf4f2617084dc5e54b4
352,2019-06-26 08:05:00,2019-06-26 08:10:16.082638,5.275,ceeb844204ff3cf4f2617084dc5e54b4
353,2019-06-26 18:25:00,2019-06-26 18:30:17.939891,5.275,ceeb844204ff3cf4f2617084dc5e54b4
354,2019-06-27 08:02:00,2019-06-27 08:07:04.863926,5.115,ceeb844204ff3cf4f2617084dc5e54b4
355,2019-06-27 18:28:00,2019-06-27 18:33:02.377669,5.115,ceeb844204ff3cf4f2617084dc5e54b4
356,2019-06-28 08:02:00,2019-06-28 08:07:27.775028,5.47,ceeb844204ff3cf4f2617084dc5e54b4
357,2019-06-28 18:35:00,2019-06-28 18:40:29.130670,5.47,ceeb844204ff3cf4f2617084dc5e54b4
358,2019-06-29 07:55:00,2019-06-29 08:00:29.315162,5.405,ceeb844204ff3cf4f2617084dc5e54b4
359,2019-06-29 18:29:00,2019-06-29 18:34:22.701429,5.405,ceeb844204ff3cf4f2617084dc5e54b4
360,2019-06-30 07:59:00,2019-06-30 08:04:24.913834,5.465,ceeb844204ff3cf4f2617084dc5e54b4
361,2019-06-30 18:34:00,2019-06-30 18:39:33.338251,5.465,ceeb844204ff3cf4f2617084dc5e54b4
362,2019-07-01 07:54:00,2019-07-01 07:59:17.478282,5.215,ceeb844204ff3cf4f2617084dc5e54b4
363,2019-07-01 18:25:00,2019-07-01 18:30:09.587143,5.215,ceeb844204ff3cf4f2617084dc5e54b4
364,2019-07-02 07:56:00,2019-07-02 08:01:13.581738,5.155,ceeb844204ff3cf4f2617084dc5e54b4
365,2019-07-02 18:33:00,2019-07-02 18:38:11.593068,5.155,ceeb844204ff3cf4f2617084dc5e54b4
366,2019-07-03 07:58:00,2019-07-03 08:03:15.097691,5.3,ceeb844204ff3cf4f2617084dc5e54b4
367,2019-07-03 18:31:00,2019-07-03 18:36:23.364197,5.3,ceeb844204ff3cf4f2617084dc5e54b4
368,2019-07-04 07:58:00,2019-07-04 08:03:16.263454,5.31,ceeb844204ff3cf4f2617084dc5e54b4
369,2019-07-04 18:24:00,2019-07-04 18:29:18.279009,5.31,ceeb844204ff3cf4f2617084dc5e54b4
370,2019-07-05 07:59:00,2019-07-05 08:04:12.583908,5.21,ceeb844204ff3cf4f2617084dc5e54b4
371,2019-07-05 18:24:00,2019-07-05 18:29:08.771546,5.21,ceeb844204ff3cf4f2617084dc5e54b4
372,2019-07-06 08:02:00,2019-07-06 08:07:05.998488,5.155,ceeb844204ff3cf4f2617084dc5e54b4
373,2019-07-06 18:29:00,2019-07-06 18:34:07.107206,5.155,ceeb844204ff3cf4f2617084dc5e54b4
374,2019-07-07 08:05:00,2019-07-07 08:10:06.133738,5.145,ceeb844204ff3cf4f2617084dc5e54b4
375,2019-07-07 18:30:00,2019-07-07 18:35:08.136818,5.145,ceeb844204ff3cf4f2617084dc5e54b4
376,2019-07-08 08:04:00,2019-07-08 08:09:01.756956,5.1,ceeb844204ff3cf4f2617084dc5e54b4
377,2019-07-08 18:26:00,2019-07-08 18:31:05.131674,5.1,ceeb844204ff3cf4f2617084dc5e54b4
378,2019-07-09 07:54:00,2019-07-09 07:59:07.607407,5.115,ceeb844204ff3cf4f2617084dc5e54b4
379,2019-07-09 18:27:00,2019-07-09 18:32:02.124798,5.115,ceeb844204ff3cf4f2617084dc5e54b4
380,2019-07-10 07:56:00,2019-07-10 08:01:09.036289,5.065,ceeb844204ff3cf4f2617084dc5e54b4
381,2019-07-10 18:27:00,2019-07-10 18:32:02.582186,5.065,ceeb844204ff3cf4f2617084dc5e54b4
382,2019-07-11 08:01:00,2019-07-11 08:06:07.011092,5.145,ceeb844204ff3cf4f2617084dc5e54b4
383,2019-07-11 18:27:00,2019-07-11 18:32:08.155719,5.145,ceeb844204ff3cf4f2617084dc5e54b4
384,2019-07-12 08:03:00,2019-07-12 08:08:12.443102,5.205,ceeb844204ff3cf4f2617084dc5e54b4
385,2019-07-12 18:33:00,2019-07-12 18:38:10.612810,5.205,ceeb844204ff3cf4f2617084dc5e54b4
386,2019-07-13 07:57:00,2019-07-13 08:02:17.490162,5.26,ceeb844204ff3cf4f2617084dc5e54b4
387,2019-07-13 18:26:00,2019-07-13 18:31:19.904836,5.26,ceeb844204ff3cf4f2617084dc5e54b4
388,2019-07-14 08:03:00,2019-07-14 08:08:06.336878,5.045,ceeb844204ff3cf4f2617084dc5e54b4
389,2019-07-14 18:35:00,2019-07-14 18:40:07.584407,5.045,ceeb844204ff3cf4f2617084dc5e54b4
390,2019-07-15 07:57:00,2019-07-15 08:01:58.085180,5.0,ceeb844204ff3cf4f2617084dc5e54b4
391,2019-07-15 18:26:00,2019-07-15 18:30:58.484016,5.0,ceeb844204ff3cf4f2617084dc5e54b4
392,2019-07-16 08:03:00,2019-07-16 08:08:33.410027,5.48,ceeb844204ff3cf4f2617084dc5e54b4
393,2019-07-16 18:24:00,2019-07-16 18:29:31.688036,5.48,ceeb844204ff3cf4f2617084dc5e54b4
394,2019-07-17 07:59:00,2019-07-17 08:04:15.437198,5.245,ceeb844204ff3cf4f2617084dc5e54b4
395,2019-07-17 18:24:00,2019-07-17 18:29:10.690866,5.245,ceeb844204ff3cf4f2617084dc5e54b4
396,2019-07-18 07:56:00,2019-07-18 08:01:24.591673,5.34,ceeb844204ff3cf4f2617084dc5e54b4
397,2019-07-18 18:28:00,2019-07-18 18:33:22.340170,5.34,ceeb844204ff3cf4f2617084dc5e54b4
398,2019-07-19 08:05:00,2019-07-19 08:10:26.713327,5.43,ceeb844204ff3cf4f2617084dc5e54b4
399,2019-07-19 18:24:00,2019-07-19 18:29:22.423330,5.43,ceeb844204ff3cf4f2617084dc5e54b4
400,2019-07-20 08:04:00,2019-07-20 08:09:20.424362,5.32,ceeb844204ff3cf4f2617084dc5e54b4
401,2019-07-20 18:25:00,2019-07-20 18:30:19.186400,5.32,ceeb844204ff3cf4f2617084dc5e54b4
402,2019-07-21 08:04:00,2019-07-21 08:09:12.419077,5.215,ceeb844204ff3cf4f2617084dc5e54b4
403,2019-07-21 18:28:00,2019-07-21 18:33:08.021250,5.215,ceeb844204ff3cf4f2617084dc5e54b4
404,2019-07-22 07:57:00,2019-07-22 08:02:06.121406,5.135,ceeb844204ff3cf4f2617084dc5e54b4
405,2019-07-22 18:33:00,2019-07-22 18:38:08.306531,5.135,ceeb844204ff3cf4f2617084dc5e54b4
406,2019-07-23 08:04:00,2019-07-23 08:09:08.142603,5.065,ceeb844204ff3cf4f2617084dc5e54b4
407,2019-07-23 18:25:00,2019-07-23 18:30:00.215218,5.065,ceeb844204ff3cf4f2617084dc5e54b4
408,2019-07-24 08:04:00,2019-07-24 08:09:14.561320,5.225,ceeb844204ff3cf4f2617084dc5e54b4
409,2019-07-24 18:28:00,2019-07-24 18:33:12.533090,5.225,ceeb844204ff3cf4f2617084dc5e54b4
410,2019-07-25 07:56:00,2019-07-25 08:01:23.227433,5.385,ceeb844204ff3cf4f2617084dc5e54b4
411,2019-07-25 18:29:00,2019-07-25 18:34:22.708304,5.385,ceeb844204ff3cf4f2617084dc5e54b4
412,2019-07-26 07:59:00,2019-07-26 08:04:15.576463,5.3,ceeb844204ff3cf4f2617084dc5e54b4
413,2019-07-26 18:24:00,2019-07-26 18:29:22.554677,5.3,ceeb844204ff3cf4f2617084dc5e54b4
414,2019-07-27 07:57:00,2019-07-27 08:02:06.315386,5.19,ceeb844204ff3cf4f2617084dc5e54b4
415,2019-07-27 18:31:00,2019-07-27 18:36:14.056767,5.19,ceeb844204ff3cf4f2617084dc5e54b4
416,2019-07-28 08:00:00,2019-07-28 08:05:13.501200,5.165,ceeb844204ff3cf4f2617084dc5e54b4
417,2019-07-28 18:27:00,2019-07-28 18:32:05.652830,5.165,ceeb844204ff3cf4f2617084dc5e54b4
418,2019-07-29 08:04:00,2019-07-29 08:09:08.053879,5.21,ceeb844204ff3cf4f2617084dc5e54b4
419,2019-07-29 18:29:00,2019-07-29 18:34:16.967300,5.21,ceeb844204ff3cf4f2617084dc5e54b4
420,2019-07-30 08:05:00,2019-07-30 08:10:01.360853,4.995,ceeb844204ff3cf4f2617084dc5e54b4
421,2019-07-30 18:29:00,2019-07-30 18:33:59.160843,4.995,ceeb844204ff3cf4f2617084dc5e54b4
422,2019-07-31 07:55:00,2019-07-31 08:00:24.338048,5.47,ceeb844204ff3cf4f2617084dc5e54b4
423,2019-07-31 18:33:00,2019-07-31 18:38:33.002564,5.47,ceeb844204ff3cf4f2617084dc5e54b4
424,2019-08-01 07:56:00,2019-08-01 08:01:02.253910,5.015,ceeb844204ff3cf4f2617084dc5e54b4
425,2019-08-01 18:26:00,2019-08-01 18:31:03.471381,5.015,ceeb844204ff3cf4f2617084dc5e54b4
426,2019-08-02 08:00:00,2019-08-02 08:05:08.762047,5.155,ceeb844204ff3cf4f2617084dc5e54b4
427,2019-08-02 18:33:00,2019-08-02 18:38:06.234846,5.155,ceeb844204ff3cf4f2617084dc5e54b4
428,2019-08-03 07:55:00,2019-08-03 08:00:18.534211,5.27,ceeb844204ff3cf4f2617084dc5e54b4
429,2019-08-03 18:34:00,2019-08-03 18:39:14.213739,5.27,ceeb844204ff3cf4f2617084dc5e54b4
430,2019-08-04 07:54:00,2019-08-04 07:59:23.420680,5.35,ceeb844204ff3cf4f2617084dc5e54b4
431,2019-08-04 18:24:00,2019-08-04 18:29:24.648732,5.35,ceeb844204ff3cf4f2617084dc5e54b4
432,2019-08-05 07:57:00,2019-08-05 08:02:15.100686,5.185,ceeb844204ff3cf4f2617084dc5e54b4
433,2019-08-05 18:31:00,2019-08-05 18:36:14.503591,5.185,ceeb844204ff3cf4f2617084dc5e54b4
434,2019-08-06 07:56:00,2019-08-06 08:01:26.202095,5.39,ceeb844204ff3cf4f2617084dc5e54b4
435,2019-08-06 18:28:00,2019-08-06 18:33:20.267668,5.39,ceeb844204ff3cf4f2617084dc5e54b4
436,2019-08-07 08:03:00,2019-08-07 08:08:17.965191,5.315,ceeb844204ff3cf4f2617084dc5e54b4
437,2019-08-07 18:30:00,2019-08-07 18:35:23.477805,5.315,ceeb844204ff3cf4f2617084dc5e54b4
438,2019-08-08 07:56:00,2019-08-08 08:01:08.952611,5.07,ceeb844204ff3cf4f2617084dc5e54b4
439,2019-08-08 18:29:00,2019-08-08 18:34:02.239737,5.07,ceeb844204ff3cf4f2617084dc5e54b4
440,2019-08-09 07:55:00,2019-08-09 08:00:21.324513,5.415,ceeb844204ff3cf4f2617084dc5e54b4
441,2019-08-09 18:31:00,2019-08-09 18:36:23.567913,5.415,ceeb844204ff3cf4f2617084dc5e54b4
442,2019-08-10 07:58:00,2019-08-10 08:03:10.930934,5.155,ceeb844204ff3cf4f2617084dc5e54b4
443,2019-08-10 18:34:00,2019-08-10 18:39:07.778351,5.155,ceeb844204ff3cf4f2617084dc5e54b4
444,2019-08-11 07:54:00,2019-08-11 07:59:31.439065,5.5,ceeb844204ff3cf4f2617084dc5e54b4
445,2019-08-11 18:32:00,2019-08-11 18:37:31.856018,5.5,ceeb844204ff3cf4f2617084dc5e54b4
446,2019-08-12 07:55:00,2019-08-12 08:00:19.703244,5.41,ceeb844204ff3cf4f2617084dc5e54b4
447,2019-08-12 18:28:00,2019-08-12 18:33:28.200936,5.41,ceeb844204ff3cf4f2617084dc5e54b4
448,2019-08-13 07:55:00,2019-08-13 08:00:23.673713,5.48,ceeb844204ff3cf4f2617084dc5e54b4
449,2019-08-13 18:29:00,2019-08-13 18:34:28.102428,5.48,ceeb844204ff3cf4f2617084dc5e54b4
450,2019-08-14 07:54:00,2019-08-14 07:59:23.648149,5.335,ceeb844204ff3cf4f2617084dc5e54b4
451,2019-08-14 18:24:00,2019-08-14 18:29:17.992348,5.335,ceeb844204ff3cf4f2617084dc5e54b4
452,2019-08-15 08:05:00,2019-08-15 08:10:30.752156,5.455,ceeb844204ff3cf4f2617084dc5e54b4
453,2019-08-15 18:27:00,2019-08-15 18:32:32.699728,5.455,ceeb844204ff3cf4f2617084dc5e54b4
454,2019-08-16 08:01:00,2019-08-16 08:06:16.966307,5.295,ceeb844204ff3cf4f2617084dc5e54b4
455,2019-08-16 18:35:00,2019-08-16 18:40:13.240917,5.295,ceeb844204ff3cf4f2617084dc5e54b4
456,2019-08-17 08:04:00,2019-08-17 08:09:23.616049,5.365,ceeb844204ff3cf4f2617084dc5e54b4
457,2019-08-17 18:32:00,2019-08-17 18:37:19.752633,5.365,ceeb844204ff3cf4f2617084dc5e54b4
458,2019-08-18 08:02:00,2019-08-18 08:07:06.878229,5.135,ceeb844204ff3cf4f2617084dc5e54b4
459,2019-08-18 18:33:00,2019-08-18 18:38:10.706805,5.135,ceeb844204ff3cf4f2617084dc5e54b4
460,2019-08-19 08:02:00,2019-08-19 08:07:10.010057,5.115,ceeb844204ff3cf4f2617084dc5e54b4
461,2019-08-19 18:28:00,2019-08-19 18:33:10.434164,5.115,ceeb844204ff3cf4f2617084dc5e54b4
462,2019-08-20 07:55:00,2019-08-20 08:00:26.583762,5.45,ceeb844204ff3cf4f2617084dc5e54b4
463,2019-08-20 18:29:00,2019-08-20 18:34:23.939112,5.45,ceeb844204ff3cf4f2617084dc5e54b4
464,2019-08-21 08:01:00,2019-08-21 08:06:11.205119,5.24,ceeb844204ff3cf4f2617084dc5e54b4
465,2019-08-21 18:25:00,2019-08-21 18:30:19.179028,5.24,ceeb844204ff3cf4f2617084dc5e54b4
466,2019-08-22 08:01:00,2019-08-22 08:06:29.065270,5.43,ceeb844204ff3cf4f2617084dc5e54b4
467,2019-08-22 18:31:00,2019-08-22 18:36:26.226175,5.43,ceeb844204ff3cf4f2617084dc5e54b4
468,2019-08-23 08:04:00,2019-08-23 08:09:09.443395,5.15,ceeb844204ff3cf4f2617084dc5e54b4
469,2019-08-23 18:32:00,2019-08-23 18:37:10.083287,5.15,ceeb844204ff3cf4f2617084dc5e54b4
470,2019-08-24 07:56:00,2019-08-24 08:01:05.733006,5.18,ceeb844204ff3cf4f2617084dc5e54b4
471,2019-08-24 18:34:00,2019-08-24 18:39:14.393229,5.18,ceeb844204ff3cf4f2617084dc5e54b4
472,2019-08-25 08:02:00,2019-08-25 08:07:05.208592,5.07,ceeb844204ff3cf4f2617084dc5e54b4
